,length,popularity_,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,days_since,popularity_meta,followers,popularity_count,popularity_count_album,artist_avg_pop_other,album_avg_pop_other,imputed_album_avg_pop_other,time_signature_3,time_signature_4,time_signature_5,liveness_speechiness_feat_2.0,liveness_speechiness_feat_3.0,liveness_speechiness_feat_999.0,danceability_speechiness_feat_3.0,danceability_speechiness_feat_999.0,length_speechiness_feat_3.0,length_speechiness_feat_5.0,length_speechiness_feat_999.0,instrumentalness_time_signature_feat_2.0,instrumentalness_time_signature_feat_3.0,instrumentalness_time_signature_feat_999.0,length_tempo_feat_2.0,length_tempo_feat_5.0,length_tempo_feat_999.0,days_since_log,acousticness_loudness,instrumentalness_loudness,instrumentalness_acousticness,followers_root
2855,216818,59,0.414,0.414,0.68,8.13e-05,0.0948,-3.3280000000000003,0.0454,74.203,147,71.0,2326385.0,8,2,64.42857142857143,57.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.990439389476687,0.03737951876849111,7.340470714681951e-06,3.3658199999999996e-05,1525.2491599735436
2856,197706,80,0.701,0.0755,0.944,0.0,0.601,-2.986,0.0455,128.993,14312,75.0,4724324.0,10,2,72.88888888888889,68.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.568853695059989,0.00846773668950301,0.0,0.0,2173.551011593701
2857,214240,79,0.532,0.659,0.495,0.0,0.0754,-6.662000000000001,0.0343,124.936,16722,75.0,4724324.0,10,4,73.0,71.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.72448055651146,0.014848280316786141,0.0,0.0,2173.551011593701
2858,339000,77,0.331,0.605,0.55,3.96e-06,0.192,-6.483,0.0272,177.734,17873,75.0,4724324.0,10,1,73.22222222222223,73.22222222222223,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.791046529140694,0.014394723641411112,9.422000928923638e-08,2.3958e-06,2173.551011593701
2859,287733,76,0.7120000000000001,0.0771,0.967,0.0,0.35600000000000004,-5.206,0.047,145.024,12050,75.0,4724324.0,10,1,73.33333333333333,73.33333333333333,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.396820021906349,0.0028447627364566043,0.0,0.0,2173.551011593701
2860,201373,73,0.292,0.797,0.324,0.0004730000000000001,0.12,-11.996,0.0346,176.63099999999997,16722,75.0,4724324.0,10,4,73.66666666666667,73.33333333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.72448055651146,0.005538413882764745,3.286913132431273e-06,0.00037698100000000014,2173.551011593701
2861,284000,72,0.741,0.108,0.647,0.00139,0.0555,-12.878,0.0427,131.097,16072,75.0,4724324.0,10,1,73.77777777777777,73.77777777777777,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.684833968714779,0.000651218776441442,8.381426844940781e-06,0.00015012,2173.551011593701
2862,290573,72,0.589,0.703,0.453,2.54e-05,0.134,-8.912,0.0397,139.148,16722,75.0,4724324.0,10,4,73.77777777777777,73.66666666666667,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.72448055651146,0.008851257377139005,3.1980360935893424e-07,1.78562e-05,2173.551011593701
2863,176440,70,0.752,0.0994,0.684,0.0,0.0897,-7.599,0.15,141.075,15556,75.0,4724324.0,10,1,74.0,74.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.652201759559514,0.0017213670889609611,0.0,0.0,2173.551011593701
2864,235560,69,0.579,0.159,0.872,0.0,0.0935,-6.126,0.159,76.214,16722,75.0,4724324.0,10,4,74.11111111111111,74.66666666666667,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.72448055651146,0.004236850494816173,0.0,0.0,2173.551011593701
2865,217906,68,0.637,0.181,0.333,0.0,0.147,-9.603,0.0262,84.34700000000002,14312,75.0,4724324.0,10,2,74.22222222222223,80.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.568853695059989,0.0019627487847792714,0.0,0.0,2173.551011593701
2866,199693,82,0.755,0.0991,0.8370000000000001,0.0,0.289,-2.718,0.142,120.028,4669,75.0,7461893.0,10,4,71.66666666666667,72.66666666666667,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.44870040914954,0.013414508027317406,0.0,0.0,2731.646573039785
2867,211920,79,0.711,0.00498,0.7,0.000125,0.215,-4.805,0.046,128.001,3605,75.0,7461893.0,10,1,72.0,72.0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.19007732711152,0.0002156962321376558,5.414062051647987e-06,6.225e-07,2731.646573039785
2868,186840,77,0.6,0.0666,0.939,6.18e-06,0.34,-1.794,0.19,159.941,4669,75.0,7461893.0,10,4,72.22222222222223,74.33333333333333,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.44870040914954,0.020693280835784835,1.920187320798052e-06,4.1158800000000005e-07,2731.646573039785
2869,204760,72,0.736,0.00987,0.8170000000000001,0.0016699999999999998,0.117,-4.9,0.0407,119.95,4347,75.0,7461893.0,10,3,72.77777777777777,70.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.377241461032474,0.00041107871720116613,6.955435235318616e-05,1.6482899999999998e-05,2731.646573039785
2870,194253,71,0.71,0.0078,0.68,0.0165,0.0493,-4.676,0.106,129.971,4347,75.0,7461893.0,10,3,72.88888888888889,70.5,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.377241461032474,0.00035673489877144154,0.0007546315166318956,0.0001287,2731.646573039785
2871,230266,71,0.5429999999999999,0.489,0.39,0.0,0.111,-7.202000000000001,0.0322,73.415,1890,75.0,7461893.0,10,2,72.88888888888889,65.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.544332637154077,0.009427632069557646,0.0,0.0,2731.646573039785
2872,187133,71,0.826,0.006809999999999999,0.612,0.0,0.0889,-3.891,0.0982,120.057,4669,75.0,7461893.0,10,4,72.88888888888889,76.33333333333333,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.44870040914954,0.00044980538486398926,0.0,0.0,2731.646573039785
2873,215200,70,0.7290000000000001,4.14e-05,0.675,0.00126,0.0867,-5.292000000000002,0.0286,125.036,4669,75.0,7461893.0,10,4,73.0,76.66666666666667,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.44870040914954,1.4782935093916618e-06,4.499154159018102e-05,5.2163999999999996e-08,2731.646573039785
2874,219973,69,0.753,0.00334,0.7290000000000001,5.6600000000000014e-05,0.073,-3.862,0.0392,120.013,4347,75.0,7461893.0,10,3,73.11111111111111,71.5,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.377241461032474,0.00022393497464707446,3.7948262170731788e-06,1.8904400000000006e-07,2731.646573039785
2875,196360,65,0.743,0.0444,0.765,0.0417,0.667,-3.588,0.039,114.991,1890,75.0,7461893.0,10,2,73.55555555555556,71.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.544332637154077,0.0034488801392974725,0.003239150941637491,0.0018514800000000002,2731.646573039785
2876,417920,67,0.903,0.5429999999999999,0.675,1.29e-05,0.0595,-3.445,0.214,96.507,812,72.0,3978099.0,7,3,69.83333333333333,64.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.699501571688013,0.04575318976830601,1.0869542320647287e-06,7.004699999999999e-06,1994.5172348214994
2877,345240,65,0.8140000000000001,0.297,0.7140000000000001,4.89e-06,0.091,-4.65,0.207,176.013,812,72.0,3978099.0,7,3,70.16666666666667,65.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.699501571688013,0.013735691987513005,2.2615331252167877e-07,1.4523299999999998e-06,1994.5172348214994
2878,324426,71,0.7390000000000001,0.0513,0.7879999999999999,0.0,0.282,-5.198,0.0731,175.99599999999995,582,72.0,3978099.0,7,1,69.16666666666667,69.16666666666667,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.36647216594302,0.0018986495679147316,0.0,0.0,1994.5172348214994
2879,182496,70,0.83,0.399,0.517,8.950000000000001e-05,0.0916,-6.416,0.333,171.959,624,72.0,3978099.0,7,7,69.33333333333333,85.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.436151970932246,0.009692686923588783,2.174174134489213e-06,3.57105e-05,1994.5172348214994
2880,190880,70,0.711,0.0472,0.8390000000000001,0.0,0.0806,-6.2879999999999985,0.117,179.93599999999995,336,80.0,8272808.0,10,1,74.88888888888889,74.88888888888889,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.817114136149251,0.0011937597524101812,0.0,0.0,2876.2489461101936
2881,209838,69,0.84,0.172,0.574,0.0108,0.102,-8.529,0.114,95.991,161,72.0,3978099.0,7,1,69.5,69.5,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.081410576145298,0.0023644613431946767,0.00014846617736338668,0.0018576,1994.5172348214994
2884,173306,83,0.516,0.662,0.467,0.0,0.0853,-6.184,0.0302,132.861,1359,74.0,4638661.0,5,1,67.75,67.75,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.214505149986046,0.017310875288061335,0.0,0.0,2153.755092855267
2886,176320,75,0.728,0.401,0.415,0.0,0.0616,-6.852,0.0639,114.145,1904,74.0,4638661.0,5,1,69.75,69.75,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.551712740561257,0.008541018529026173,0.0,0.0,2153.755092855267
2888,191813,69,0.5539999999999999,0.855,0.371,0.0,0.0838,-9.104,0.0361,199.828,497,74.0,4638661.0,5,1,71.25,71.25,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.208592038167039,0.010315769193942446,0.0,0.0,2153.755092855267
2889,174860,67,0.755,0.49,0.625,0.0,0.157,-7.114,0.0896,147.02,1478,76.0,5388290.0,11,1,73.9,73.9,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.298445778097904,0.009682073123916547,0.0,0.0,2321.2690494641074
2890,182800,65,0.774,0.458,0.466,0.0,0.111,-6.869,0.0433,97.975,1204,74.0,4638661.0,5,1,72.25,72.25,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.093405456433206,0.00970685283251794,0.0,0.0,2153.755092855267
2891,175280,62,0.6890000000000001,0.745,0.339,0.0,0.0746,-6.127000000000002,0.0511,114.297,2030,74.0,4638661.0,5,1,73.0,73.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.615791564646549,0.019845429939785223,0.0,0.0,2153.755092855267
2892,172973,61,0.648,0.212,0.5529999999999999,0.0,0.0728,-6.35,0.0409,110.949,868,77.0,2510983.0,6,2,70.2,78.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.7661928667334195,0.00525761051522103,0.0,0.0,1584.6081534562418
2894,182626,65,0.5720000000000001,0.0946,0.75,0.0,0.378,-5.042,0.0604,144.08100000000005,819,78.0,11343635.0,7,2,70.16666666666667,70.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.708085304853545,0.003721220919209226,0.0,0.0,3368.031324082364
2895,161146,65,0.6859999999999999,0.433,0.654,0.0,0.108,-6.7,0.0936,98.077,406,68.0,858120.0,2,2,70.0,70.0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,6.006355622652887,0.0096458008465137,0.0,0.0,926.3476669156133
2896,212360,82,0.939,0.321,0.742,0.0,0.107,-5.171,0.0467,118.978,6130,79.0,3460507.0,9,3,69.0,75.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.72095019206238,0.012004828409303015,0.0,0.0,1860.243801226065
2897,235800,81,0.634,0.339,0.526,0.0,0.257,-7.881,0.0333,90.087,6495,79.0,3460507.0,9,2,69.125,68.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.778788083069276,0.005458044135483725,0.0,0.0,1860.243801226065
2898,247066,75,0.866,0.0373,0.454,1.49e-06,0.275,-9.383,0.0414,99.985,6130,79.0,3460507.0,9,3,69.875,78.5,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.72095019206238,0.00042366774299097096,1.692399295057766e-08,5.5576999999999995e-08,1860.243801226065
2899,293053,75,0.7979999999999999,0.244,0.443,0.0,0.326,-6.062,0.0403,125.232,6130,79.0,3460507.0,9,3,69.875,78.5,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.72095019206238,0.006639845319905026,0.0,0.0,1860.243801226065
2900,240746,68,0.8320000000000001,0.267,0.87,0.0,0.412,-4.2,0.16699999999999998,138.003,5400,79.0,3460507.0,9,2,70.75,56.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.594154417737533,0.015136054421768708,0.0,0.0,1860.243801226065
2901,231013,56,0.665,0.0808,0.73,3.84e-05,0.0661,-7.524,0.106,173.83900000000003,5400,79.0,3460507.0,9,2,72.25,68.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.594154417737533,0.0014272951400459164,6.783184823980593e-07,3.1027199999999997e-06,1860.243801226065
2903,238493,61,0.875,0.0362,0.69,3.81e-06,0.7290000000000001,-5.905,0.13,104.844,6130,79.0,3460507.0,9,1,71.625,71.625,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.72095019206238,0.00103817069734528,1.0926603195816343e-07,1.37922e-07,1860.243801226065
2904,235066,68,0.833,0.0262,0.568,0.0,0.11,-4.312,0.0847,89.958,6495,79.0,3460507.0,9,2,70.75,81.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.778788083069276,0.0014091063985047553,0.0,0.0,1860.243801226065
2905,295746,68,0.716,0.102,0.698,0.0,0.0728,-6.456,0.239,176.012,224,79.0,3460507.0,9,1,70.75,70.75,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,5.4116505161307895,0.0024472206483234517,0.0,0.0,1860.243801226065
2906,209438,77,0.8240000000000001,0.69,0.5870000000000001,0.000105,0.149,-6.401,0.0937,98.029,455,70.0,2984942.0,9,2,62.375,61.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.120299616750733,0.01684044007633259,2.562675663789742e-06,7.245e-05,1727.6984690622378
2907,178156,72,0.8059999999999999,0.217,0.513,0.0,0.217,-6.207999999999998,0.0685,124.988,455,70.0,2984942.0,9,2,63.0,64.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.120299616750733,0.005630621280157299,0.0,0.0,1727.6984690622378
2908,185303,64,0.705,0.0643,0.7759999999999999,2.81e-06,0.0246,-6.096,0.0445,116.011,455,70.0,2984942.0,9,2,64.0,72.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.120299616750733,0.0017302985994860876,7.561647067738579e-08,1.80683e-07,1727.6984690622378
2909,221466,62,0.7559999999999999,0.402,0.5539999999999999,0.0,0.158,-4.24,0.0342,117.992,947,70.0,2984942.0,9,1,64.25,64.25,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.85330014915173,0.022361160555357775,0.0,0.0,1727.6984690622378
2910,192195,62,0.735,0.135,0.7390000000000001,4.4e-05,0.349,-6.042000000000002,0.044,122.959,623,70.0,2984942.0,9,1,64.25,64.25,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.4345481239226014,0.0036980461496436546,1.205289115439413e-06,5.94e-06,1727.6984690622378
2911,200742,61,0.742,0.425,0.464,0.0,0.284,-5.624,0.0318,92.107,455,70.0,2984942.0,9,2,64.375,77.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.120299616750733,0.013436875896634825,0.0,0.0,1727.6984690622378
2912,172746,60,0.816,0.35700000000000004,0.677,0.0,0.165,-4.067,0.19,78.967,868,70.0,2984942.0,9,1,64.5,64.5,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.7661928667334195,0.0215834005874917,0.0,0.0,1727.6984690622378
2913,236184,59,0.649,0.0452,0.73,0.0,0.4970000000000001,-4.742,0.0318,94.979,211,70.0,2984942.0,9,1,64.625,64.625,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.351862872801329,0.0020100892248366624,0.0,0.0,1727.6984690622378
2914,184797,59,0.7340000000000001,0.00405,0.655,0.000111,0.0931,-4.27,0.0397,107.043,65,70.0,2984942.0,9,1,64.625,64.625,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.17440265439268,0.00022212593717949424,6.087896056030583e-06,4.4955e-07,1727.6984690622378
2915,255640,83,0.764,0.348,0.585,0.00294,0.369,-7.796,0.0305,90.01299999999998,1155,76.0,8908666.0,8,2,72.57142857142857,71.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7.051856488756385,0.005725792206130625,4.8373072086275973e-05,0.00102312,2984.7388495478126
2916,156266,81,0.6509999999999999,0.382,0.726,0.0,0.0535,-4.144,0.0539,179.99,616,76.0,8908666.0,8,1,72.85714285714286,72.85714285714286,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.423248586908826,0.02224456254379034,0.0,0.0,2984.7388495478126
2917,198933,77,0.68,0.6509999999999999,0.439,6.89e-06,0.122,-5.909,0.0327,135.832,217,76.0,8908666.0,8,1,73.42857142857143,73.42857142857143,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.379901961824772,0.01864459734414441,1.973291485424808e-07,4.48539e-06,2984.7388495478126
2918,186833,74,0.716,0.249,0.654,0.0,0.127,-6.702000000000001,0.279,180.11,442,76.0,8908666.0,8,1,73.85714285714286,73.85714285714286,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.091312144518578,0.005543582308304926,0.0,0.0,2984.7388495478126
2919,203200,71,0.755,0.691,0.557,0.0,0.104,-5.982,0.0302,130.03,1155,76.0,8908666.0,8,2,74.28571428571429,83.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7.051856488756385,0.01931013144191294,0.0,0.0,2984.7388495478126
2920,170506,70,0.7809999999999999,0.701,0.693,4.45e-06,0.156,-3.5580000000000003,0.0308,97.074,959,75.0,7677628.0,10,1,71.44444444444444,71.44444444444444,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.865892117635762,0.0553740298485769,3.515184491100816e-07,3.11945e-06,2770.853298173687
2921,234360,69,0.775,0.58,0.452,0.0,0.17,-4.243,0.0311,129.941,2212,76.0,8908666.0,8,1,74.57142857142857,74.57142857142857,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7.701652814721689,0.032216765060185074,0.0,0.0,2984.7388495478126
2922,261973,68,0.774,0.455,0.603,0.0,0.0901,-4.424,0.0409,97.58,1827,76.0,8908666.0,8,1,74.71428571428571,74.71428571428571,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7.510431103723231,0.023247762492274587,0.0,0.0,2984.7388495478126
2923,201600,68,0.7829999999999999,0.464,0.6579999999999999,0.0,0.265,-5.4129999999999985,0.0434,105.011,3573,76.0,8908666.0,8,1,74.71428571428571,74.71428571428571,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,8.181161137900224,0.015835869945051248,0.0,0.0,2984.7388495478126
2924,223706,66,0.456,0.271,0.392,2.06e-06,0.141,-5.862,0.0316,71.762,784,75.0,6216646.0,8,1,69.57142857142857,69.57142857142857,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.664410295859798,0.007886379332401402,5.99481233385494e-08,5.582600000000001e-07,2493.3202762581464
2925,213306,82,0.6890000000000001,0.257,0.6940000000000001,0.0,0.14800000000000002,-5.83,0.027000000000000003,99.039,8550,75.0,4854184.0,9,3,66.25,70.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.053686678889864,0.007561292068881311,0.0,0.0,2203.2212780381365
2926,224960,66,0.735,0.025,0.873,3.27e-06,0.265,-3.4930000000000003,0.0402,108.021,3413,79.0,13974503.0,37,1,67.08333333333333,67.08333333333333,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.135347241904027,0.002049004147102433,2.680097424409983e-07,8.175e-08,3738.2486541159888
2927,214333,63,0.775,0.16399999999999998,0.816,0.0,0.126,-5.534,0.0281,98.219,9783,75.0,4854184.0,9,3,68.625,60.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.188401566675557,0.005355074762721209,0.0,0.0,2203.2212780381365
2928,230093,73,0.575,0.252,0.7859999999999999,0.0,0.159,-4.353,0.0296,96.102,7997,75.0,4854184.0,9,1,67.375,67.375,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.986821875378775,0.013299129239513045,0.0,0.0,2203.2212780381365
2929,234960,71,0.63,0.231,0.625,0.0,0.0765,-5.088,0.0252,167.998,8550,75.0,4854184.0,9,3,67.625,76.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.053686678889864,0.00892314139076777,0.0,0.0,2203.2212780381365
2930,232826,70,0.6609999999999999,0.11,0.973,1.74e-05,0.617,-2.994,0.037000000000000005,108.037,8550,75.0,4854184.0,9,3,67.75,76.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.053686678889864,0.012271258169869017,1.9410899286883716e-06,1.914e-06,2203.2212780381365
2931,233533,59,0.8,0.0615,0.875,2.79e-06,0.13,-4.952,0.0338,100.033,9783,75.0,4854184.0,9,3,69.125,62.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.188401566675557,0.002507920952288986,1.1377397490871984e-07,1.7158499999999998e-07,2203.2212780381365
2932,239586,67,0.4370000000000001,0.231,0.589,0.0,0.0768,-4.834,0.0331,133.631,6331,75.0,4854184.0,9,1,68.125,68.125,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.753213638497044,0.009885501076792114,0.0,0.0,2203.2212780381365
2933,267226,66,0.568,0.0799,0.782,0.0,0.0985,-5.968,0.0396,141.942,7661,75.0,4854184.0,9,1,68.25,68.25,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.943897933048074,0.002243309266939315,0.0,0.0,2203.2212780381365
2934,287293,61,0.792,0.00609,0.81,0.000153,0.224,-5.198,0.0368,108.054,9783,75.0,4854184.0,9,3,68.875,61.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.188401566675557,0.0002253952411033278,5.662639062201831e-06,9.3177e-07,2203.2212780381365
2935,270586,85,0.816,0.16,0.775,0.00031,0.0543,-3.323,0.234,93.431,8368,78.0,8360216.0,9,6,73.0,75.2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.032170305807565,0.014489696874635777,2.8073787694606817e-05,4.96e-05,2891.4038112999715
2936,161506,81,0.922,0.0281,0.909,0.0,0.0856,-2.4290000000000003,0.27,95.295,8368,78.0,8360216.0,9,6,73.5,76.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.032170305807565,0.00476267876782551,0.0,0.0,2891.4038112999715
2937,222293,80,0.924,0.0827,0.74,0.0,0.163,-1.2990000000000002,0.0774,133.974,8368,78.0,8360216.0,9,6,73.625,76.2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.032170305807565,0.04901028267732446,0.0,0.0,2891.4038112999715
2938,244200,76,0.772,0.223,0.821,0.0,0.14800000000000002,-0.14,0.25,91.921,8368,78.0,8360216.0,9,6,74.125,77.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.032170305807565,11.377551020408163,0.0,0.0,2891.4038112999715
2939,283733,72,0.594,0.0869,0.946,0.0,0.306,-4.521,0.452,155.826,4273,78.0,8360216.0,9,1,74.625,74.625,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.360071669671614,0.00425158398412168,0.0,0.0,2891.4038112999715
2940,215200,72,0.765,0.17600000000000002,0.88,1e-05,0.139,-4.3610000000000015,0.116,168.96,8368,78.0,8360216.0,9,6,74.625,77.8,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.032170305807565,0.009254234377472116,5.258087714472793e-07,1.7600000000000003e-06,2891.4038112999715
2941,210027,70,0.919,0.103,0.8690000000000001,1.2e-05,0.166,-4.441,0.232,117.03,252,78.0,8360216.0,9,1,74.875,74.875,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.529433055757518,0.005222466686620208,6.084427207712864e-07,1.236e-06,2891.4038112999715
2942,305573,67,0.672,0.0379,0.777,0.00141,0.159,-4.238,0.0956,90.575,10048,79.0,13974503.0,37,1,67.05555555555556,67.05555555555556,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,9.215128988230267,0.002110169323549868,7.850498011095815e-05,5.343900000000001e-05,3738.2486541159888
2943,206546,67,0.939,0.172,0.486,0.0,0.264,-3.488,0.207,97.582,8368,78.0,8360216.0,9,6,75.25,78.8,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.032170305807565,0.01413759363689925,0.0,0.0,2891.4038112999715
2944,235120,66,0.444,0.0006219999999999999,0.866,4.72e-05,0.105,-6.2170000000000005,0.111,94.968,4348,78.0,8360216.0,9,1,75.375,75.375,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.377471478231874,1.609269016973881e-05,1.2211816334592797e-06,2.93584e-08,2891.4038112999715
2945,336453,78,0.446,0.551,0.239,4.1e-06,0.0697,-13.945,0.0316,189.507,15261,74.0,4852880.0,8,1,71.28571428571429,71.28571428571429,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.633055899017378,0.002833443529946117,2.108369958762083e-08,2.2591e-06,2202.9253278311544
2946,175746,77,0.62,0.0261,0.936,0.0,0.0679,-4.593,0.0308,97.527,14588,74.0,4852880.0,8,1,71.42857142857143,71.42857142857143,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.587954620478062,0.0012372219503652153,0.0,0.0,2202.9253278311544
2947,206360,75,0.58,0.198,0.498,0.0,0.132,-6.901,0.0277,116.271,2191,74.0,4852880.0,8,1,71.71428571428571,71.71428571428571,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.692113796007959,0.004157584985709142,0.0,0.0,2202.9253278311544
2948,322133,75,0.78,0.736,0.565,0.00269,0.063,-7.32,0.0306,101.967,12016,74.0,4852880.0,8,1,71.71428571428571,71.71428571428571,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.393994457226283,0.013735853563856787,5.020305174833527e-05,0.00197984,2202.9253278311544
2950,210733,69,0.452,0.235,0.306,1.91e-05,0.0989,-9.632,0.0274,144.125,6604,74.0,4852880.0,8,1,72.57142857142857,72.57142857142857,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.795430956463386,0.002532998394057461,2.0587348649573408e-07,4.4884999999999995e-06,2202.9253278311544
2952,288973,69,0.534,0.7879999999999999,0.442,0.000351,0.0986,-9.442,0.0308,136.369,13776,74.0,4852880.0,8,2,72.57142857142857,67.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.530683299257522,0.008838900098040002,3.9371242822487835e-06,0.000276588,2202.9253278311544
